Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
EPONA BLOODSTOCK LTD	1	7	0	3	1113,00	0,00	1113,00	0,00	159,00	1113	7
MR LOUIS MUSTIERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME PAULINE MAHE	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME JUSTINE MAHE	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME CAMILLE MAHE	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR CHARLES E. FIPKE	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GUILLAUME MOUSNIER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
TIMES OF WIGAN LTD	1	2	0	2	7087,00	0,00	7087,00	0,00	3543,50	7087	2
DRUMKENNY FARM	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME HELENE DUMONT SAINT PRIEST	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR HUGO BIRABEN-LOUSTAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DOMINIQUE AVIEZ	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
LADY  HARDY	1	8	0	3	1355,00	0,00	1355,00	0,00	169,38	1355	8
MME STEPHANIE NIGGE	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME LUCIE TRINCOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
DR GERHARD MOSER	1	3	0	3	3532,00	0,00	3532,00	0,00	1177,33	3532	3
MR SASCHA SMRCZEK	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JOHN DWAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DEREK ICETON	2	4	0	2	2962,00	0,00	2962,00	0,00	740,50	1481	2
MME ANJA SAMUEL-KAUPA	1	1	0	1	244,00	0,00	244,00	0,00	244,00	244	1
MR GABRIEL LEENDERS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PATRICK M. RYAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ROLAND LERNER	1	4	0	3	2087,00	0,00	2087,00	0,00	521,75	2087	4
MR AUGUSTIN ADELINE DE BOISBRUNET	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC J. CANTILLON	1	2	0	2	1347,00	0,00	1347,00	0,00	673,50	1347	2
ECURIE HARAS DES MARAIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CATHERINE LARRIEU	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
JUDDMONTE FARMS (EAST) LTD	3	6	0	3	5408,00	0,00	5408,00	0,00	901,33	1803	2
MR VINCENT MEILLERAND	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SCEA  LE DOMAINE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JAMES G. KEHOE	1	3	0	2	745,00	0,00	745,00	0,00	248,33	745	3
MR NICHOLAS HARTERY	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
WHATTON MANOR STUD	1	1	0	1	1809,00	0,00	1809,00	0,00	1809,00	1809	1
MR GEORGE J. KENT	1	2	0	1	74295,00	0,00	74295,00	0,00	37147,50	74295	2
NORTHMORE STUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ROCKHART TRADING LTD	3	4	0	3	4852,00	0,00	4852,00	0,00	1213,00	1617	1
MR EDMUND JOHN PHELAN	1	1	0	1	1296,00	0,00	1296,00	0,00	1296,00	1296	1
MME EDWIGE SOREAU	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR DANIEL GUICHARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
GESTUT KEILHOF	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
CASTLETON LYONS INC.	1	2	0	1	768,00	0,00	768,00	0,00	384,00	768	2
MR JEAN-LAURENT LASSUS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHEL BRILLET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR STEFAN HORST HAHNE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
STALL STERNSTUNDE	1	5	0	2	808,00	0,00	808,00	0,00	161,60	808	5
MME FLORENCE PLANQUE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MICHAEL O'MAHONY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME NICOLA KENT	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR FIRMIN COVINHES	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ALINE LALANNE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
STAR POINTE LTD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR KEVIN QUINN	1	7	0	4	1982,00	0,00	1982,00	0,00	283,14	1982	7
MR THIBAULT JOURNIAC	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR PAUL MULDER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
HYDE PARK STUD	4	17	0	7	5985,00	0,00	5985,00	0,00	352,06	1496	4
MR J.W. PARRY	1	1	0	1	244,00	0,00	244,00	0,00	244,00	244	1
WHISPERVIEW TRADING	2	2	0	2	1944,00	0,00	1944,00	0,00	972,00	972	1
MME SVETLANA QUELLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC PALLUAT DE BESSET	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME MARTINA BARTHELDYOVA	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR JOHN YARR	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CLARA DELAGE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
YEGUADA KANTAURI	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME CLARA BIRABEN-LOUSTAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECURIE DROST	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CLAUDINE WINKEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JACK CANTILLON	1	3	0	2	4828,00	0,00	4828,00	0,00	1609,33	4828	3
ST. ALBANS BLOODSTOCK LIMITED	1	1	0	1	2466,00	0,00	2466,00	0,00	2466,00	2466	1
MR LILIAN DEZ	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR FABRICE ETIENNE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
SCEA PEDALIA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JANNA HENDRIKS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CHARLOTTE BERNIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GESTUT HACHETAL	1	7	0	5	9662,00	0,00	9662,00	0,00	1380,29	9662	7
MME PAMELA ANN COCKERILL	1	4	0	1	205,00	0,00	205,00	0,00	51,25	205	4
MR PATRICE JAMAIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR UWE SCHWINN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
WARDSTOWN STUD LTD	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR PATRICE DETRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC BEILVERT	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
ORLING SPOL S.R.O.	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JEAN-MARIE PLASSCHAERT	2	6	0	1	2016,00	0,00	2016,00	0,00	336,00	1008	3
STALL PARTHENAUE	1	2	0	1	988,00	0,00	988,00	0,00	494,00	988	2
MR SEBASTIEN BERGER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
PACIFICO S.A.	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ASHBRITTLE STUD	3	5	0	5	16455,00	0,00	16455,00	0,00	3291,00	5485	2
MR MUBARAK AL NAEMI	1	3	0	3	8064,00	0,00	8064,00	0,00	2688,00	8064	3
MR BAPTISTE LANGLOIS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
HIGHBURY STUD LTD	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR MATHIEU LOCHIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MARC BOUYSSOU	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME JOELLE VENTRE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME DIANE WALDRON	2	2	0	1	14000,00	0,00	14000,00	0,00	7000,00	7000	1
GESTUT ELSETAL	1	4	0	3	3120,00	0,00	3120,00	0,00	780,00	3120	4
MME DEBBIE KITCHIN	1	4	0	2	2799,00	0,00	2799,00	0,00	699,75	2799	4
MR JOSE IGNACIO OLAVE	1	3	0	3	6983,00	0,00	6983,00	0,00	2327,67	6983	3
GRENANE HOUSE STUD	1	2	0	1	1296,00	0,00	1296,00	0,00	648,00	1296	2
MR MAXIME BONNIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR EDOUARD POUMAILLOU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MAGGIE HEMMING	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR GEERT NEMEGHEER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR ALAIN LEBRET	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
NORMAN COURT STUD	1	2	0	2	1976,00	0,00	1976,00	0,00	988,00	1976	2
MME ANNE-MARIE BOUYSSE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ROSYGROUND STUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR AHMAD ABDULLA AL SHAIKH	1	3	0	2	4224,00	0,00	4224,00	0,00	1408,00	4224	3
MME GLWADIS LARDOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME DELPHINE LARDOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR KAMAL AL BAHOU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR A. WOESTE	2	3	0	3	9616,00	0,00	9616,00	0,00	3205,33	4808	2
MR THOMAS JOURNIAC	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MARIE CHIAMPO	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR B. DOYLE	1	5	0	5	5930,00	0,00	5930,00	0,00	1186,00	5930	5
MME SYLVIE LE FLOCH	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR TOM MOLAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME RAYMONDE PLISSON	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR SEAN GOLLOGLY	2	6	0	1	536,00	0,00	536,00	0,00	89,33	268	3
MME VALERIE KIENTZ	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR STEPHANE PROVOST	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-JACQUES MONTAGNE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
STUART MCPHEE BLOODSTOCK LTD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
GODOLPHIN SNC	1	1	0	1	11440,00	0,00	11440,00	0,00	11440,00	11440	1
LOFTS HALL STUD	1	4	0	1	1000,00	0,00	1000,00	0,00	250,00	1000	4
MR NICHOLAS M. LOTZ	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME CECILE POUPARD	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR FLORIAN BELLEMERE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
STALL HERNSTEIN	1	1	0	1	297,00	0,00	297,00	0,00	297,00	297	1
MME HELENE MENNESSIER MARTINEZ	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME ADELINE GUINOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR NICHOLAS HUGHES	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
E.A.R.L. DU LOISIR	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME LOUISE FOUGERE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JOSE HANS	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR PHILIPPE HARDY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
DIOMED BLOODSTOCK LTD	2	4	0	1	3584,00	0,00	3584,00	0,00	896,00	1792	2
MR DAVY DELALANDE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR PIERRE MICHEL LECOQ	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
MME MARIE PALLOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR HUGH MCCUTCHEON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR BAPTISTE FLEURY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MARIANNE PASLER	2	8	0	5	8623,00	0,00	8623,00	0,00	1077,88	4312	4
MR ERIC HELYE	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JOEL BODIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR V.I. ARACI	1	6	0	1	1296,00	0,00	1296,00	0,00	216,00	1296	6
MME OLIVIA HOARE	1	1	0	1	91440,00	0,00	91440,00	0,00	91440,00	91440	1
DENFORD STUD	1	2	0	2	8780,00	0,00	8780,00	0,00	4390,00	8780	2
MME YVETTE BLAIS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR MANUEL DELGADO-SANCHEZ ARJONA	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
ECURIE LOIC APPERE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME AGATHE BERNIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ROCCO STASI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DANIEL ALEXANDRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME LARA LEGUE-RELAVE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR PATRICE NICOLET	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR EDDIR LOUNGAR	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR THOMAS KRAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME FANNY BRETON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DERMOT DWAN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR T.A. RAHMAN	1	4	0	1	1400,00	0,00	1400,00	0,00	350,00	1400	4
MME RACHEL PHILIPPON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR THOMAS FOY	1	1	0	1	6860,00	0,00	6860,00	0,00	6860,00	6860	1
MR PIERRE DESPOUY	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR LIAM BUTLER	1	3	0	1	14640,00	0,00	14640,00	0,00	4880,00	14640	3
MME T. MAHON	1	1	0	1	14275,00	0,00	14275,00	0,00	14275,00	14275	1
MR IAN RAYBOULD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
NATALMA BLOODSTOCK	1	3	0	2	1976,00	0,00	1976,00	0,00	658,67	1976	3
MR MICHAEL D. RYAN	1	5	0	4	8983,00	0,00	8983,00	0,00	1796,60	8983	5
MR CHARLES FOX	1	4	0	2	2947,00	0,00	2947,00	0,00	736,75	2947	4
MME OPHELIE DELAUNAY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ROCAL BLOODSTOCK	1	1	0	1	3660,00	0,00	3660,00	0,00	3660,00	3660	1
MR PETER ANASTASIOU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SUMMERHILL BLOODSTOCK	1	1	0	1	548,00	0,00	548,00	0,00	548,00	548	1
MR BERTRAND MARTIN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
THREE CHIMNEYS FARM	1	1	0	1	768,00	0,00	768,00	0,00	768,00	768	1
MME JOSSELINE HULIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
AZ. AGR. GENNARO STIMOLA	1	1	0	1	412,00	0,00	412,00	0,00	412,00	412	1
MME CAROLINE MOREAU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR THOMAS SCHAFFER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ALEXIS ADAMIAN	1	2	0	2	1605,00	0,00	1605,00	0,00	802,50	1605	2
STALL LOGO	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
HUNGERFORD PARK STUD	1	3	0	1	909,00	0,00	909,00	0,00	303,00	909	3
YEOMANSTOWN STUD	3	10	0	5	8391,00	0,00	8391,00	0,00	839,10	2797	3
E.A.R.L. DORRELLS	2	3	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR JIRI TRAVNICEK	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR J.D. KIPPEN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ELODIE CHEMIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JUSTINE CHEMIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
CAPITAL BLOODSTOCK	1	2	0	2	181510,00	0,00	181510,00	0,00	90755,00	181510	2
MR BRIAN DUNN	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
BABAC SAS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ERIC CHAPEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
EARL DU RAYNAL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CHRISTIANE NEVEU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
FELDSTEIN SL	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR JEAN-PHILIPPE LARRIEU	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR TOM DARCY	1	3	0	3	4366,00	0,00	4366,00	0,00	1455,33	4366	3
MR THOMAS VIGNERON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR LOIC LOCHIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME GENEVIEVE MOSNIER-THOUMAS	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
LAKLAND FARM	1	2	0	2	2791,00	0,00	2791,00	0,00	1395,50	2791	2
MME LAETITIA HAUTEMANIERE	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME EVELYNE COMMUNIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN MARC NIAY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
LADY JANET BROOKEBOROUGH	1	3	0	1	231,00	0,00	231,00	0,00	77,00	231	3
MR FRED W. HERTRICH III	1	1	0	1	1828,00	0,00	1828,00	0,00	1828,00	1828	1
MR ANTHONY HUBERT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SCEA HARAS DE PEYRE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CHARLES ARNAUD	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME PASCALE PAPON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
THE POCOCK FAMILY	1	4	0	4	16372,00	0,00	16372,00	0,00	4093,00	16372	4
HUNSCOTE STUD LIMITED	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
TIBTHORPE STUD	1	5	0	1	201,00	0,00	201,00	0,00	40,20	201	5
GESTUT JETTENHAUSEN	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME JACKIE CORNWELL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MLLE ISABELLE COURTOIS	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MME ELEANOR COMMINS	1	1	0	1	522,00	0,00	522,00	0,00	522,00	522	1
MR STEPHAN EIGENSTETTER	2	6	0	3	1350,00	0,00	1350,00	0,00	225,00	675	3
EUROWEST BLOODSTOCK SERVICES	1	1	0	1	3458,00	0,00	3458,00	0,00	3458,00	3458	1
MR ALEXIS LARDOT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR BRIAN O'NEILL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ECURIE DES MOUETTES	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR HUBERTUS DIERS	1	1	0	1	3648,00	0,00	3648,00	0,00	3648,00	3648	1
SELWOOD BLOODSTOCK LTD	1	3	0	2	12575,00	0,00	12575,00	0,00	4191,67	12575	3
MR HANS-HELMUT RODENBURG	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR CHARLES-HUBERT BLIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JAN FALTEJSEK SR	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME DOMINIQUE EUSTACHE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR ROLF HEMKE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME LOUISE QUINN	1	7	0	4	1982,00	0,00	1982,00	0,00	283,14	1982	7
HORSE & FEED C.V.	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME MELYNE CHAXEL	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
ECURIE OLIVIER PIRAUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR L. VAN MULKEN	1	1	0	1	2548,00	0,00	2548,00	0,00	2548,00	2548	1
FINCA CAS SANT-RAFAEL FORTEZA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
ARDRUMS HOUSE STUD	1	4	0	2	1389,00	0,00	1389,00	0,00	347,25	1389	4
MR BERNARD BLOND	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
GALILEO RACING INC	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR VINCENT HAUTEMANIERE	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
ECURIE LAFEU	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR ALAN QUELLIER	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN-LUC LE JEUNE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DENIS HUBERT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME OLIVE O'CONNOR	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
BALLYPHILIP STUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR FABRICE RICHE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR FRANCOIS MASSOT	2	6	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MME MAGALI BURLOT	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME MARTINE BOULLIER	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME MOA SUNDSTROM	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR M'HAMMED KARIMINE	2	2	0	2	5600,00	0,00	5600,00	0,00	2800,00	2800	1
MR TROY REED	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR CHARLES WILSON	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
A.V. BLOODSTOCK	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR CARLOS EDUARDO SILVA-SANTISTEBAN	2	4	0	2	5836,00	0,00	5836,00	0,00	1459,00	2918	2
MME MARIE-HELENE RELAVE	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR REUBEN SAMI SOLOMON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
STONECROSS STUD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DANY GEMIN	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR JEAN LAMY	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR GAEL LHERMITE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME STEPHANIE ANNET	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR EDOUARD THUEUX	2	4	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MME LEA RENAUD	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
MR ALEXIS ANGHERT	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ANDREA FRIEBEL	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR AYMARD DE TALHOUET-ROY	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
CLARE CASTLE STUD	1	4	0	3	6706,00	0,00	6706,00	0,00	1676,50	6706	4
BRIGHTWALTON BLOODSTOCK LTD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR ANDRE COO	1	2	0	0	0,00	0,00	0,00	0,00	0,00	0	2
MR PHILIP ROLLS	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JENNY HADIDA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME AMELIE CATRYSSE	2	2	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ELODIE RIVET	1	5	0	0	0,00	0,00	0,00	0,00	0,00	0	5
PROMENADE BLOODSTOCK LIMITED	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR TIM THORNTON	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
SUN BLOODSTOCK SARL	2	4	0	3	28360,00	0,00	28360,00	0,00	7090,00	14180	2
SA MAJESTE LE ROI D'ANGLETERRE	2	4	0	1	287,00	0,00	287,00	0,00	71,75	144	2
MR MICHAEL STEHLI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CAROLINE HANLY	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DIDIER AUBARD	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
DALWHINNIE BLOODSTOCK	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME CORNELIA MASSOT	1	4	0	0	0,00	0,00	0,00	0,00	0,00	0	4
MR FRANK SCHELLENBERGER	1	3	0	0	0,00	0,00	0,00	0,00	0,00	0	3
BYERLEY STUD LTD	2	4	0	2	5824,00	0,00	5824,00	0,00	1456,00	2912	2
BARTON STUD	1	7	0	5	9175,00	0,00	9175,00	0,00	1310,71	9175	7
BLACKSTONE FARM LLC	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
STALL ELEKTROWELT24.DE	2	5	0	0	0,00	0,00	0,00	0,00	0,00	0	3
ECURIE VENT D'OUEST	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
EUROPEANSTAYERS.COM	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR HELAL ALALAWI	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME JOSELITA DUCHENE	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MME ELIZABETH JONES	1	5	0	1	2736,00	0,00	2736,00	0,00	547,20	2736	5
MME SONIA SAMALASSA	1	1	0	0	0,00	0,00	0,00	0,00	0,00	0	1
MR DIETER ALBERT BRAND	1	1	0	1	1200,00	0,00	1200,00	0,00	1200,00	1200	1
