Nom	Chevaux	Partants	Victoires	Places	Allocation tot.	Prime Prop.	Alloc. + Prime Prop.	Prim. Eleveur	Gain/Part.	Gain/Chev.	Course/Chev.
MME HERVE GEERLANDT	1	11	1	2	5881,00	2646,00	8527,00	1653,00	534,64	5881	11
MME KARINE BELLUTEAU	1	10	0	7	5881,00	4409,00	10290,00	2672,00	588,10	5881	10
ECURIE BENOIT ROUALEC	2	6	1	4	5880,00	2826,00	8706,00	2801,00	980,00	2940	3
MR FREDERIC OGER	3	26	4	12	5879,00	2933,00	8812,00	9487,00	226,12	1960	9
ECURIE MADAME JACQUES CYPRES	11	12	2	7	5877,00	1050,00	6927,00	3987,00	489,75	534	1
MME ANITA LOUBOUTIN	2	7	0	3	5868,00	3245,00	9113,00	1183,00	838,29	2934	4
MR THIERRY LEMOINE	1	7	0	3	5868,00	2639,00	8507,00	1227,00	838,29	5868	7
MME ROSSANA PALLAVICINI	4	10	0	5	5867,00	515,00	6382,00	215,00	586,70	1467	3
ECURIE HARAS DU CADRAN	5	12	1	6	5865,00	3330,00	9195,00	4994,00	488,75	1173	2
MR JEAN-PHILIPPE SANNINO	1	5	1	4	5855,00	4388,00	10243,00	4034,00	1171,00	5855	5
STALL FORTUNA 95	1	2	0	2	5855,00	0,00	5855,00	0,00	2927,50	5855	2
ORTIZ COLINAS SL	2	4	1	2	5840,00	0,00	5840,00	0,00	1460,00	2920	2
MR JOAO PAULO SAAVEDRA ALVES	2	7	0	6	5837,00	2625,00	8462,00	1098,00	833,86	2918	4
MR MARC FABRE	2	6	1	4	5833,00	3305,00	9138,00	3569,00	972,17	2916	3
MR THOMAS GUINEHEUX	3	9	1	4	5830,00	3701,00	9531,00	2588,00	647,78	1943	3
MR REGIS SCHMIDLIN	5	8	1	3	5816,00	147,00	5963,00	1039,00	727,00	1163	2
MR ANTHONY COUANE	3	32	2	8	5796,00	2907,00	8703,00	6882,00	181,13	1932	11
MR ALBERT GUART XATRUCH	1	9	0	7	5796,00	2084,00	7880,00	1056,00	644,00	5796	9
MR MICKAEL MACARI	1	18	0	11	5793,00	2604,00	8397,00	1556,00	321,83	5793	18
MR ANTOINE SANGLARD	7	28	2	11	5778,00	2591,00	8369,00	3895,00	206,36	825	4
MME CAROLINE DIAZ	2	17	0	7	5775,00	0,00	5775,00	0,00	339,71	2888	9
MR CHRISTIAN BLEU	2	15	1	6	5764,00	2592,00	8356,00	4342,00	384,27	2882	8
FX.CHEVIGNY (S)	2	19	0	9	5763,00	0,00	5763,00	0,00	303,32	2882	10
MR JIMMY WENMAN	1	2	0	2	5755,00	0,00	5755,00	1035,00	2877,50	5755	2
WE BLOODSTOCK SRL	1	1	1	0	5750,00	0,00	5750,00	0,00	5750,00	5750	1
MR ANDRE BOCQUET	2	9	0	6	5750,00	0,00	5750,00	1033,00	638,89	2875	5
MME JING SHI	2	12	2	7	5741,00	2911,00	8652,00	5481,00	478,42	2870	6
MR RUDY RABA	2	8	0	7	5740,00	4302,00	10042,00	2546,00	717,50	2870	4
MR HERVE GUILLET	1	15	4	9	5733,00	2577,00	8310,00	10805,00	382,20	5733	15
MR JEAN-LUC NOUYOU	1	15	4	9	5733,00	2577,00	8310,00	10805,00	382,20	5733	15
MR NABIL TAHAR BENMAHREZ	3	24	2	12	5717,00	2492,00	8209,00	4598,00	238,21	1906	8
MR TIAGO JOSE MARTINS NOVAIS	6	22	0	7	5700,00	3192,00	8892,00	986,00	259,09	950	4
MR JEAN-MICHEL GUINET	1	9	1	4	5692,00	2560,00	8252,00	1400,00	632,44	5692	9
MISE  DE TRACY	3	12	1	4	5691,00	1620,00	7311,00	3418,00	474,25	1897	4
STALL WEISSER STEIN	1	5	0	3	5686,00	2558,00	8244,00	1071,00	1137,20	5686	5
MME GWENDOLINE VAN DIEVOET	2	8	1	4	5685,00	3976,00	9661,00	3706,00	710,63	2842	4
MR LAURENT DUHARD	1	8	1	6	5682,00	4260,00	9942,00	5167,00	710,25	5682	8
MR THOMAS FOUCHER	3	12	1	7	5670,00	70,00	5740,00	359,00	472,50	1890	4
MME ELODIE DOUARD	5	41	2	18	5659,00	2543,00	8202,00	10120,00	138,02	1132	8
MR GERARD STEIBEL	3	26	3	12	5658,00	3917,00	9575,00	11918,00	217,62	1886	9
MR MICHAEL KRAMEK	2	9	2	6	5632,00	3301,00	8933,00	5006,00	625,78	2816	5
MME CAROLINE DHOOGE	1	15	0	8	5610,00	0,00	5610,00	0,00	374,00	5610	15
MR THIERRY DELEGUE	2	7	0	3	5608,00	2523,00	8131,00	1055,00	801,14	2804	4
MR GERARD DUFIT	2	8	1	3	5602,00	1606,00	7208,00	1611,00	700,25	2801	4
MR SEAMUS HENNESSY	1	3	1	1	5600,00	2520,00	8120,00	2111,00	1866,67	5600	3
MR RENATO BRUNI	1	4	1	3	5589,00	4191,00	9780,00	2076,00	1397,25	5589	4
MR ALEXANDRE PIEDNOEL	3	15	0	4	5577,00	2308,00	7885,00	1658,00	371,80	1859	5
MR RALF ERNST	1	9	0	6	5562,00	2502,00	8064,00	1045,00	618,00	5562	9
MR CHRISTOPHER MICHAEL GILES	1	2	1	1	5550,00	4162,00	9712,00	1262,00	2775,00	5550	2
MR ANDRE GOURDON	4	30	5	18	5548,00	3232,00	8780,00	16770,00	184,93	1387	8
MR PIERRE GORAL	1	11	3	7	5531,00	0,00	5531,00	0,00	502,82	5531	11
MR ANTHONY PINET	1	11	3	7	5531,00	0,00	5531,00	0,00	502,82	5531	11
MR FABRICE HARVEY	2	10	0	7	5513,00	2967,00	8480,00	5622,00	551,30	2756	5
MR KIN HUNG KEI	5	16	0	11	5504,00	4125,00	9629,00	5168,00	344,00	1101	3
MR LOIC FLOC'H	1	16	2	7	5501,00	2472,00	7973,00	5183,00	343,81	5501	16
NICK BRADLEY RACING 18	2	2	0	1	5500,00	0,00	5500,00	0,00	2750,00	2750	1
MUSTANG SARL	3	9	0	5	5495,00	1823,00	7318,00	993,00	610,56	1832	3
G C MYDDELTON/C F E HILL & PAR	1	1	0	1	5490,00	4117,00	9607,00	816,00	5490,00	5490	1
E S-O RACING - WILLOW	1	1	0	1	5490,00	0,00	5490,00	0,00	5490,00	5490	1
MME CLEMENCE LOTOUX	3	22	1	11	5473,00	2673,00	8146,00	4015,00	248,77	1824	7
MR DANIEL KUBICA	2	6	0	2	5466,00	0,00	5466,00	0,00	911,00	2733	3
MR CHARLES OLIVA	1	9	0	5	5460,00	2455,00	7915,00	1285,00	606,67	5460	9
MR ANTHONY BARBOSA	2	2	0	2	5451,00	2727,00	8178,00	829,00	2725,50	2726	1
MME BEATRICE DUHAU	1	10	1	6	5450,00	4087,00	9537,00	6196,00	545,00	5450	10
MR JEAN-MARIE PATIER	1	3	1	2	5448,00	0,00	5448,00	1960,00	1816,00	5448	3
MR JEROME DEVILDER	1	12	3	6	5435,00	2443,00	7878,00	6830,00	452,92	5435	12
MR PIERRE BRASME	1	12	3	6	5435,00	2443,00	7878,00	6830,00	452,92	5435	12
MR DOMINIQUE CHENU	7	30	1	9	5434,00	2731,00	8165,00	2232,00	181,13	776	4
MME CELINE LERNER	1	10	1	6	5434,00	4073,00	9507,00	4942,00	543,40	5434	10
MME ALEXANDRA GOURDON	5	7	2	2	5418,00	219,00	5637,00	1530,00	774,00	1084	1
MR JEAN-PIERRE DEMAZURE-PASQUALINI	2	11	1	6	5393,00	4044,00	9437,00	10087,00	490,27	2696	6
MR ARNAUD LEDUC	4	11	1	3	5393,00	1008,00	6401,00	925,00	490,27	1348	3
MR PIERRE-YVES BARBAZANGES	1	7	1	6	5389,00	0,00	5389,00	3233,00	769,86	5389	7
LICORNE RACING	2	7	0	6	5381,00	4034,00	9415,00	3275,00	768,71	2690	4
MME APRIL WHITE	2	16	1	8	5379,00	3090,00	8469,00	5674,00	336,19	2690	8
MME MARIE SOLIGNAC	9	33	0	11	5365,00	1569,00	6934,00	2174,00	162,58	596	4
MME CARINE POURIAS	3	8	1	4	5362,00	153,00	5515,00	2042,00	670,25	1787	3
MR THOMAS MITTLER	1	11	0	4	5331,00	2396,00	7727,00	994,00	484,64	5331	11
MR JEAN-ETIENNE RIME	2	5	0	3	5320,00	2833,00	8153,00	1580,00	1064,00	2660	3
MR JEAN-LOUIS VENEROSO	4	30	4	12	5314,00	2385,00	7699,00	10012,00	177,13	1328	8
MR GOOLAM ATCHIA	3	18	1	3	5314,00	723,00	6037,00	1234,00	295,22	1771	6
MR CHARLY BERTHO	4	23	3	12	5305,00	2348,00	7653,00	7689,00	230,65	1326	6
MME MARIE-RENEE BORDRON	9	51	5	19	5301,00	2378,00	7679,00	19983,00	103,94	589	6
MME CELINE HERISSON DE BEAUVOIR	4	22	0	12	5282,00	1384,00	6666,00	1409,00	240,09	1320	6
MR JEAN-CLAUDE DUPOUY	1	11	1	4	5275,00	3392,00	8667,00	2297,00	479,55	5275	11
MR MICHEL GUILLOIS	2	9	1	3	5273,00	2370,00	7643,00	2483,00	585,89	2636	5
MME ANJA WILDE	2	3	0	2	5260,00	2505,00	7765,00	1637,00	1753,33	2630	2
MR ALEXANDRE LE MEUR	2	25	1	17	5254,00	2088,00	7342,00	4903,00	210,16	2627	13
MR JEAN DUPONT-CARIOT	6	30	1	12	5246,00	2707,00	7953,00	4275,00	174,87	874	5
CUADRA 3-40 RACING S.L.	1	8	1	2	5228,00	777,00	6005,00	885,00	653,50	5228	8
MME ELODIE LE BLANC	1	5	1	2	5225,00	0,00	5225,00	1880,00	1045,00	5225	5
LIBERTY RACING 2024 - GOLD	1	1	0	1	5206,00	0,00	5206,00	0,00	5206,00	5206	1
ECURIE EDOUARD BEROUD	5	16	4	10	5204,00	0,00	5204,00	9677,00	325,25	1041	3
MR BERNARD BOUTBOUL	1	2	0	2	5199,00	3899,00	9098,00	1181,00	2599,50	5199	2
MR JEAN-LUC COURIVAUD	2	24	0	13	5199,00	373,00	5572,00	1570,00	216,63	2600	12
MR MICKAEL SEJOURNE	2	20	1	11	5197,00	2515,00	7712,00	5161,00	259,85	2598	10
MME FLORENCE LEVESQUE	1	6	1	2	5194,00	0,00	5194,00	2337,00	865,67	5194	6
MR SYLVAIN BLIARD	1	5	1	1	5175,00	2328,00	7503,00	1950,00	1035,00	5175	5
CH.DUBOURG (S)	2	6	0	5	5170,00	0,00	5170,00	1334,00	861,67	2585	3
MR DANIELE ZARROLI	3	11	0	5	5169,00	3876,00	9045,00	1119,00	469,91	1723	4
MR ANTONELLO ANGIARGIA	1	3	1	2	5164,00	3872,00	9036,00	2348,00	1721,33	5164	3
DAYTONA STABLE	3	8	0	5	5160,00	3870,00	9030,00	3035,00	645,00	1720	3
MR SACHA COHEN	3	14	0	9	5158,00	3675,00	8833,00	3792,00	368,43	1719	5
A.PEAN (S)	4	11	0	4	5156,00	2652,00	7808,00	1062,00	468,73	1289	3
MR ARNAUD-ALAIN AMELINE	2	8	2	3	5150,00	2316,00	7466,00	2537,00	643,75	2575	4
MR DIDIER LE GEAY	2	11	1	1	5150,00	630,00	5780,00	863,00	468,18	2575	6
MR OLIVIER REGLEY	4	16	0	10	5147,00	2312,00	7459,00	2121,00	321,69	1287	4
MME MARION DUCAROUGE	2	12	0	5	5145,00	0,00	5145,00	887,00	428,75	2572	6
MR THOMAS KREUTZBERGER	1	6	0	5	5144,00	3857,00	9001,00	763,00	857,33	5144	6
MR UMBERTO SAINI-FASANOTTI	1	6	0	1	5130,00	2308,00	7438,00	632,00	855,00	5130	6
MR ADRIEN DELGERY	4	34	4	16	5128,00	2303,00	7431,00	7854,00	150,82	1282	9
ECURIE MADRIPOLE	4	5	0	4	5114,00	3833,00	8947,00	2335,00	1022,80	1278	1
MME JESSICA LAMARQUE	1	4	0	3	5095,00	0,00	5095,00	1222,00	1273,75	5095	4
MME SUSAN HARRIS	3	9	0	7	5094,00	3150,00	8244,00	2776,00	566,00	1698	3
MME NATHALIE PALLOT	2	7	0	4	5084,00	2863,00	7947,00	1012,00	726,29	2542	4
MR PHILIP CARBERRY	1	2	1	1	5078,00	0,00	5078,00	0,00	2539,00	5078	2
MR WILLIAM ARMITAGE	1	2	1	1	5074,00	3804,00	8878,00	2564,00	2537,00	5074	2
MME VALERIE VATEL	2	20	0	8	5073,00	2605,00	7678,00	3966,00	253,65	2536	10
MR FABIEN CAILLER	2	14	1	7	5072,00	2833,00	7905,00	5409,00	362,29	2536	7
MR LUCIEN MATZINGER	3	10	1	3	5072,00	3584,00	8656,00	1429,00	507,20	1691	3
MR FRANCOIS MAILLOT	3	17	4	7	5057,00	1752,00	6809,00	8183,00	297,47	1686	6
MR MAXIME BOUTIN	1	19	3	14	5056,00	3788,00	8844,00	7517,00	266,11	5056	19
MR REGIS CHARIGNON	4	22	2	14	5056,00	3515,00	8571,00	9442,00	229,82	1264	6
MME AGNES AUDEBERT	1	1	1	0	5050,00	0,00	5050,00	808,00	5050,00	5050	1
MR PHILIP KIRBY	3	16	0	4	5050,00	0,00	5050,00	0,00	315,63	1683	5
MR MATHIEU CAFARO	2	17	0	11	5050,00	2759,00	7809,00	5855,00	297,06	2525	9
MR MICHEL BOULY	3	14	2	7	5042,00	2601,00	7643,00	4549,00	360,14	1681	5
MR ANTOINE MORTEO	3	21	2	10	5034,00	2788,00	7822,00	5616,00	239,71	1678	7
MR MANUEL MORANCAIS	4	18	3	10	5032,00	3005,00	8037,00	10504,00	279,56	1258	5
SUNDERLAND HOLDING INC.	1	1	0	1	5030,00	0,00	5030,00	0,00	5030,00	5030	1
MME DELPHINE DELACROIX	2	9	3	3	5021,00	0,00	5021,00	0,00	557,89	2510	5
MR ANGELO LIETTI	2	15	0	6	5010,00	974,00	5984,00	590,00	334,00	2505	8
LANGLAIS BLOODSTOCK	5	12	3	1	5005,00	2659,00	7664,00	2500,00	417,08	1001	2
MR VALENTIN DEVILLARS	6	33	0	6	5002,00	1888,00	6890,00	1187,00	151,58	834	6
MR LILIAN DEZ	2	24	1	8	4985,00	1876,00	6861,00	1875,00	207,71	2492	12
MR DOV BISMUTH	2	18	2	11	4976,00	2740,00	7716,00	10036,00	276,44	2488	9
MR NICK BRADLEY	1	7	0	2	4976,00	0,00	4976,00	0,00	710,86	4976	7
MR BRENDAN LONG	3	11	0	4	4970,00	712,00	5682,00	432,00	451,82	1657	4
MME STEPHANIE HILTI	1	6	0	4	4968,00	3725,00	8693,00	2259,00	828,00	4968	6
MR SALIM GUENIFI	1	8	2	5	4959,00	3719,00	8678,00	11282,00	619,88	4959	8
SUC. ANDRE-NOEL DUTERTRE	1	1	1	0	4950,00	0,00	4950,00	891,00	4950,00	4950	1
MR PATRICE DETRE	4	5	2	3	4941,00	0,00	4941,00	4149,00	988,20	1235	1
MR LOIC DE TALHOUET-ROY	3	13	2	2	4939,00	2991,00	7930,00	4166,00	379,92	1646	4
ECURIE BERND & TORSTEN RABER	2	6	1	3	4925,00	0,00	4925,00	1576,00	820,83	2462	3
MME ISABELLE PACAULT	4	5	0	2	4925,00	0,00	4925,00	886,00	985,00	1231	1
MR HERVE GOUEDO	6	34	3	15	4923,00	2573,00	7496,00	10843,00	144,79	820	6
MR HERVE BOUTRY	1	7	1	3	4912,00	2210,00	7122,00	4627,00	701,71	4912	7
MR ANDRE-PAUL LARRIEU	3	11	1	5	4903,00	2706,00	7609,00	7313,00	445,73	1634	4
MR LOIC FERTILLET	2	8	0	7	4900,00	2315,00	7215,00	1884,00	612,50	2450	4
MR MARIO MASCOLO	1	6	0	2	4900,00	3675,00	8575,00	1592,00	816,67	4900	6
MME ISABELLE ESSIG	2	20	0	9	4895,00	2200,00	7095,00	1760,00	244,75	2448	10
MME CAROLE VANDAMME	1	8	3	5	4884,00	1697,00	6581,00	4443,00	610,50	4884	8
MR ROBERTO BUGATTI	2	4	1	3	4883,00	3555,00	8438,00	4313,00	1220,75	2442	2
MR MICKAEL BERTO	2	7	1	2	4881,00	2952,00	7833,00	1995,00	697,29	2440	4
CHOOSEARING SL	1	5	0	3	4871,00	2191,00	7062,00	916,00	974,20	4871	5
PUR SANG D'ALIENOR	2	14	3	3	4860,00	1971,00	6831,00	4702,00	347,14	2430	7
MR OLIVIER OURNAC	2	14	3	3	4860,00	1971,00	6831,00	4702,00	347,14	2430	7
MR PASCAL VALMY D'HERBOIS	3	12	0	5	4860,00	3645,00	8505,00	1103,00	405,00	1620	4
MR GAUTIER DELERIVE	1	6	0	2	4845,00	2179,00	7024,00	912,00	807,50	4845	6
MR CHRISTOPHE BLIN	1	15	0	7	4842,00	0,00	4842,00	0,00	322,80	4842	15
MME BRUNEHILDE HERMANGE	2	8	1	5	4840,00	2061,00	6901,00	1979,00	605,00	2420	4
MR CLEMENT FRECELLE	2	9	1	4	4826,00	3343,00	8169,00	4246,00	536,22	2413	5
MME DOINA CHAUSSONNIERE	1	12	4	7	4814,00	2163,00	6977,00	9073,00	401,17	4814	12
MR SAMUEL PERRON	3	13	1	9	4810,00	3498,00	8308,00	4255,00	370,00	1603	4
STALL BETHKE-JAENICKE	2	3	0	2	4808,00	3605,00	8413,00	1093,00	1602,67	2404	2
MR KEITH REIDY	2	15	0	5	4806,00	2160,00	6966,00	904,00	320,40	2403	8
ECURIE BIRABEN	5	12	0	7	4805,00	1875,00	6680,00	1431,00	400,42	961	2
MR YAMEN HUSSEIN KALACH	1	3	0	2	4800,00	3600,00	8400,00	1091,00	1600,00	4800	3
TOUT SUR LE ROUGE	1	11	0	4	4794,00	2156,00	6950,00	901,00	435,82	4794	11
MR RAMON COSTA-AGUILAR	2	5	0	3	4790,00	1368,00	6158,00	853,00	958,00	2395	3
MR MICHEL DEFAYS	1	8	0	6	4777,00	3581,00	8358,00	3620,00	597,13	4777	8
ECURIE CH-A MARY	3	14	1	3	4770,00	1642,00	6412,00	1234,00	340,71	1590	5
MR ALEXIS DOUSSOT	2	9	0	5	4768,00	2140,00	6908,00	1153,00	529,78	2384	5
MR YVES FOUASSIER	1	14	2	6	4765,00	2141,00	6906,00	5988,00	340,36	4765	14
MME DOREEN M. SWINBURN	1	1	0	1	4760,00	0,00	4760,00	0,00	4760,00	4760	1
MR BASTIAN DIETZE	1	1	0	1	4760,00	2142,00	6902,00	897,00	4760,00	4760	1
SIGHTS ON GOLD TWO PARTNERSHIP	1	1	0	1	4760,00	0,00	4760,00	0,00	4760,00	4760	1
MR PIERRE-MARIE CHARIER	3	40	6	23	4749,00	1880,00	6629,00	10470,00	118,73	1583	13
MR PIERRE-YVES CHARIER	3	40	6	23	4749,00	1880,00	6629,00	10470,00	118,73	1583	13
MR MATTHEW COLEMAN	3	13	1	7	4743,00	3387,00	8130,00	2178,00	364,85	1581	4
ECURIE 4L	2	4	1	2	4740,00	3555,00	8295,00	4313,00	1185,00	2370	2
MR DENIS DESERT	1	11	1	7	4726,00	3305,00	8031,00	4215,00	429,64	4726	11
MR CLEMENT TROPRES	6	45	5	16	4725,00	2684,00	7409,00	13783,00	105,00	788	8
SAS KEVIN COHEN H	2	9	0	8	4725,00	3542,00	8267,00	4151,00	525,00	2362	5
MR SEBASTIAN WALD	1	7	1	3	4724,00	3542,00	8266,00	5373,00	674,86	4724	7
MR KLEMENS THELEN	1	5	0	3	4720,00	0,00	4720,00	0,00	944,00	4720	5
MR FRANCOIS LAURENT	1	11	1	2	4715,00	2120,00	6835,00	2692,00	428,64	4715	11
MME NADINE LAURENT	1	11	1	2	4715,00	2120,00	6835,00	2692,00	428,64	4715	11
MME FABIENNE BAYER	4	13	0	6	4708,00	3155,00	7863,00	3828,00	362,15	1177	3
MR RICHARD CORVELLER	3	4	2	1	4703,00	0,00	4703,00	1662,00	1175,75	1568	1
MR PHILIPPE GERBIER	1	6	0	6	4702,00	3524,00	8226,00	1186,00	783,67	4702	6
MME MARTINE KOHAIZA	1	9	1	4	4701,00	2114,00	6815,00	5908,00	522,33	4701	9
MR BAPTISTE FLEURY	1	1	1	0	4700,00	0,00	4700,00	846,00	4700,00	4700	1
MR JOHN COLLINSON	1	7	0	2	4698,00	3523,00	8221,00	1068,00	671,14	4698	7
MR THOMAS ABADIE	5	23	1	15	4683,00	3018,00	7701,00	7775,00	203,61	937	5
MME COLINE MORICE	2	14	2	4	4682,00	2106,00	6788,00	4410,00	334,43	2341	7
MR JACKY LAMBERT	2	17	2	11	4672,00	2098,00	6770,00	3952,00	274,82	2336	9
MME JOSEPHINE SOUDAN	3	6	1	4	4671,00	258,00	4929,00	392,00	778,50	1557	2
ECURIE OLIVIER PIRAUD	3	12	0	8	4671,00	3411,00	8082,00	4219,00	389,25	1557	4
HARAS DU SAUBOUAS	1	5	2	3	4669,00	3500,00	8169,00	5309,00	933,80	4669	5
MR MANUEL MARTINEZ	1	4	1	2	4668,00	885,00	5553,00	1069,00	1167,00	4668	4
MR JEAN-CHARLES ESCALE	3	11	0	6	4655,00	0,00	4655,00	2251,00	423,18	1552	4
MR DIDIER PATRICK COLLET	2	14	1	9	4652,00	3488,00	8140,00	5535,00	332,29	2326	7
MR QUIRINUS LAUMANS	2	7	1	3	4651,00	2354,00	7005,00	2216,00	664,43	2326	4
MR FREDDY BOERSCH	3	17	1	6	4647,00	1746,00	6393,00	1779,00	273,35	1549	6
MR AMORY SCHEPENS	2	17	0	4	4620,00	2079,00	6699,00	868,00	271,76	2310	9
C&G.HUE & TAUPIN (S)	2	16	1	6	4617,00	2077,00	6694,00	2842,00	288,56	2308	8
MR FRANCOIS BAYROU	1	10	0	3	4615,00	2036,00	6651,00	921,00	461,50	4615	10
MME TIFFANY MAURER	2	13	3	9	4610,00	1558,00	6168,00	6720,00	354,62	2305	7
MR ALEXIS CHETIOUI	2	12	1	5	4595,00	3446,00	8041,00	6969,00	382,92	2298	6
MR DON-ANGE SIMONGIOVANNI	1	2	0	2	4580,00	0,00	4580,00	824,00	2290,00	4580	2
MR PHILIPPE LAURENT	3	8	1	4	4579,00	2012,00	6591,00	2081,00	572,38	1526	3
MR MARC HUBNER	3	9	0	3	4579,00	2235,00	6814,00	1034,00	508,78	1526	3
MR YANNICK-ALAIN BRIAND	2	18	0	10	4562,00	2539,00	7101,00	4811,00	253,44	2281	9
MR BENOIT MAGDELEINE	1	6	0	5	4560,00	2052,00	6612,00	856,00	760,00	4560	6
MR YOANN LE COURTOIS	2	17	0	6	4554,00	1166,00	5720,00	800,00	267,88	2277	9
MR GILLES MARY	2	8	0	7	4552,00	2160,00	6712,00	1884,00	569,00	2276	4
RECTORY RD/B FOWLER/AM OBRIEN	1	1	0	1	4550,00	0,00	4550,00	0,00	4550,00	4550	1
MR MICHEL LE GUEN	2	10	1	8	4542,00	2040,00	6582,00	2825,00	454,20	2271	5
MME CLAUDIE AUCHE	3	22	1	15	4535,00	3398,00	7933,00	7250,00	206,14	1512	7
PICCHI GALOPPO SRL / A. PICCHI	3	9	0	7	4524,00	739,00	5263,00	309,00	502,67	1508	3
MR PIERRE TAUFFLIEB	1	2	0	2	4520,00	3389,00	7909,00	1284,00	2260,00	4520	2
MR ANTONIO GENTILE	2	11	0	3	4515,00	1991,00	6506,00	783,00	410,45	2258	6
MME FLORENCE ABADIE	1	11	1	6	4514,00	0,00	4514,00	3250,00	410,36	4514	11
MR MATHIEU CALLEA	2	12	1	8	4502,00	2022,00	6524,00	4166,00	375,17	2251	6
MR ANTHONY DUPONT	1	2	1	1	4501,00	0,00	4501,00	720,00	2250,50	4501	2
C.LEQUIEN (S)	14	23	0	6	4501,00	591,00	5092,00	1082,00	195,70	322	2
BARON  VAN GYSEL	1	1	1	0	4500,00	0,00	4500,00	720,00	4500,00	4500	1
MR MANFRED WURTENBERGER	3	10	1	1	4500,00	3374,00	7874,00	2231,00	450,00	1500	3
STALL WEGO	1	3	0	2	4500,00	0,00	4500,00	0,00	1500,00	4500	3
MME REGULA VANNOD	3	6	0	4	4500,00	3035,00	7535,00	1958,00	750,00	1500	2
MR ERIC MOUSSION	3	16	0	8	4499,00	2245,00	6744,00	3469,00	281,19	1500	5
MR IVANO RICCI	1	7	0	4	4488,00	3365,00	7853,00	1020,00	641,14	4488	7
COMTE MICHEL DE GIGOU	3	9	2	4	4480,00	0,00	4480,00	3224,00	497,78	1493	3
ECURIE DU HARAS D'ERABLE	2	2	1	1	4476,00	0,00	4476,00	805,00	2238,00	2238	1
MR ELIE-FRANCK OKOBO	3	27	2	11	4457,00	2002,00	6459,00	8399,00	165,07	1486	9
MR MICHEL PLANARD	4	21	0	9	4448,00	1013,00	5461,00	649,00	211,81	1112	5
MR FRANCOIS BORDERIEUX	1	10	0	7	4445,00	1999,00	6444,00	834,00	444,50	4445	10
MR MICHEL MAX EDOUARD BERNARD	4	35	4	16	4432,00	2244,00	6676,00	11076,00	126,63	1108	9
ECURIE PIERRE REPICHET	3	23	3	12	4426,00	1988,00	6414,00	6419,00	192,43	1475	8
MR JACQUES PHILIPPERON	3	22	0	11	4426,00	1289,00	5715,00	1910,00	201,18	1475	7
SCEA ECURIE DE VILLENEUVE	3	6	2	1	4425,00	1140,00	5565,00	2163,00	737,50	1475	2
MME VIRGINIE TRIGODET	1	4	1	3	4408,00	3305,00	7713,00	3341,00	1102,00	4408	4
MR GERARD REGLEY	1	10	0	9	4406,00	1979,00	6385,00	1656,00	440,60	4406	10
SCEA DE FOLLEVILLE	2	11	1	2	4405,00	0,00	4405,00	256,00	400,45	2202	6
MR ABDULLAH YOUSEF ALHAMADI	3	6	0	2	4400,00	2580,00	6980,00	907,00	733,33	1467	2
MR FABIO MANSERVIGI	1	6	0	4	4385,00	3287,00	7672,00	1303,00	730,83	4385	6
MR SALVATORE ALIOTO	1	6	0	4	4385,00	3287,00	7672,00	1303,00	730,83	4385	6
MR YANN BODENES	1	8	0	7	4381,00	3285,00	7666,00	1973,00	547,63	4381	8
MR YVES DERRIEN-MILIN	4	28	1	12	4374,00	1913,00	6287,00	3288,00	156,21	1094	7
MR DOMINIQUE UNGER	2	3	0	2	4374,00	3280,00	7654,00	685,00	1458,00	2187	2
MME CATHERINE PERIS	1	13	2	8	4373,00	1965,00	6338,00	5388,00	336,38	4373	13
MR JOSE MANUEL DE CASTRO LEMOS	1	5	0	1	4370,00	1966,00	6336,00	823,00	874,00	4370	5
SIR MARK HUDSON	3	12	1	2	4365,00	1963,00	6328,00	7482,00	363,75	1455	4
MR RODNEY FITZROY	3	12	1	2	4365,00	1963,00	6328,00	7482,00	363,75	1455	4
MR ALEXANDRE JOYA	4	28	3	20	4364,00	2150,00	6514,00	7622,00	155,86	1091	7
MME JANNA HENDRIKS	2	12	0	4	4363,00	1961,00	6324,00	536,00	363,58	2182	6
MR GUILLAUME COUSIN	2	7	1	4	4355,00	306,00	4661,00	1431,00	622,14	2178	4
HARAS DES LISES	2	17	2	4	4352,00	1703,00	6055,00	3215,00	256,00	2176	9
MR DANIEL BERTHAUD	5	24	3	18	4347,00	2612,00	6959,00	11608,00	181,13	869	5
MR JEAN DE LA GUILLONNIERE	4	7	2	3	4347,00	356,00	4703,00	1358,00	621,00	1087	2
MR GEOFFRAY PAUL	1	8	1	4	4330,00	1948,00	6278,00	1630,00	541,25	4330	8
MR MANUEL ARIAS	3	12	0	4	4327,00	1918,00	6245,00	2018,00	360,58	1442	4
MR HENRY CHAVANCY	1	4	1	3	4326,00	0,00	4326,00	0,00	1081,50	4326	4
MR PATRICK LERAY	2	8	0	3	4326,00	1945,00	6271,00	813,00	540,75	2163	4
MR SERGE QUILLET	5	29	1	17	4323,00	2964,00	7287,00	8502,00	149,07	865	6
MR JOSEF PAUL SOPPA	1	4	0	4	4323,00	3240,00	7563,00	640,00	1080,75	4323	4
MR ALAIN GIAOUI	5	28	3	13	4315,00	3131,00	7446,00	13461,00	154,11	863	6
MR DENYS AUDOUARD	1	10	0	7	4310,00	598,00	4908,00	1452,00	431,00	4310	10
